0	1027	1998	3.88841864309
0	1028	614	3.87764938467
0	1029	1192	3.86647445758
0	1030	117	3.84348173675
0	1031	1747	3.80755036241
0	1032	673	3.78209463228
0	1033	1705	3.77903555433
0	1034	424	3.66884799551
0	1035	349	3.64787122577
0	1036	1591	3.64118400896
0	1037	167	3.59223768901
0	1038	2408	3.56367798751
0	1039	2427	3.55784501983
0	1040	2558	3.53268148233
0	1041	240	3.53235457417
0	1042	2578	3.53025430799
0	1043	577	3.50275111926
0	1044	1365	3.45600076666
0	1045	131	3.4503014673
0	1046	1748	3.43998530253
0	1047	339	3.4265732676
0	1048	2539	3.42544171207
0	1049	250	3.40719810119
0	1050	252	3.32047510266
0	1051	931	3.2954367888
0	1052	981	3.27813346549
0	1053	234	3.23103688072
0	1054	980	3.22372592097
0	1055	1617	3.2231952173
0	1056	1352	3.22259151905
0	1057	430	3.19758902731
0	1058	372	3.19463616085
0	1059	1387	3.1945696412
0	1060	2545	3.16649964244
0	1061	2344	3.15179990821
0	1062	2170	3.14938537249
0	1063	1683	3.13100737313
0	1064	2362	3.12797106651
0	1065	1012	3.11459564384
0	1066	576	3.10005199969
0	1067	2187	3.08582492599
0	1068	184	3.06081852929
0	1069	2606	3.0037978962
0	1070	2213	3.00192640168
0	1071	4	2.99414391851
0	1072	368	2.98249622522
0	1073	1327	2.97367714795
0	1074	957	2.96764930703
0	1075	2161	2.9665994686
0	1076	1690	2.93955826814
0	1077	749	2.93614362771
0	1078	1721	2.90454053061
0	1079	1554	2.90454053061
0	1080	1039	2.90392497909
0	1081	1573	2.89687747999
0	1082	1520	2.88925475784
0	1083	1516	2.88735534134
0	1084	2162	2.88436566332
0	1085	1196	2.88352097995
0	1086	1555	2.88242852624
0	1087	891	2.88016027799
0	1088	1686	2.87307784086
0	1089	198	2.84957252327
0	1090	2332	2.84033049694
0	1091	1717	2.83599929669
0	1092	1518	2.82786546161
0	1093	1326	2.82230666514
0	1094	1828	2.81330871902
0	1095	1521	2.80797800412
0	1096	413	2.79814185183
0	1097	1572	2.78730657211
0	1098	773	2.78689174179
0	1099	2485	2.78343514096
0	1100	1576	2.77996427024
0	1101	1553	2.77516808179
0	1102	969	2.7728766735
0	1103	171	2.76324184804
0	1104	1539	2.76034271804
0	1105	1567	2.7520930207
0	1106	1685	2.74870231485
0	1107	985	2.73665965871
0	1108	882	2.73580732349
0	1109	1530	2.73452981567
0	1110	892	2.73410424481
0	1111	983	2.72182005216
0	1112	1294	2.72028262248
0	1113	988	2.72013433815
0	1114	842	2.70922788894
0	1115	1519	2.70006743549
0	1116	1329	2.68644231932
0	1117	1210	2.6615918772
0	1118	1810	2.62904629535
0	1119	1254	2.60940064626
0	1120	1640	2.60850172712
0	1121	831	2.6081768629
0	1122	1035	2.60606941803
0	1123	1535	2.60324432081
0	1124	1725	2.59910608962
0	1125	1534	2.58447890706
0	1126	1034	2.57961035673
0	1127	82	2.56776030483
0	1128	1718	2.5662026581
0	1129	1468	2.54784242802
0	1130	1475	2.52006626445
0	1131	1484	2.51813978374
0	1132	1505	2.51429564509
0	1133	1299	2.51237797369
0	1134	100	2.50635478452
0	1135	1298	2.49903574574
0	1136	1793	2.48600904573
0	1137	2515	2.48334241979
0	1138	724	2.46550341811
0	1139	456	2.46478800782
0	1140	2635	2.46065458725
0	1141	1823	2.45653744849
0	1142	1826	2.45566082001
0	1143	311	2.44316399133
0	1144	1238	2.42766730393
0	1145	1236	2.42019824368
0	1146	1732	2.41673863972
0	1147	668	2.40520984834
0	1148	701	2.3872231206
0	1149	2098	2.37623386503
0	1150	2143	2.37030381076
0	1151	2420	2.36139582161
0	1152	1674	2.3176406013
0	1153	1970	2.3136760257
0	1154	1125	2.30624640035
0	1155	2056	2.3052951735
0	1156	1369	2.30166674655
0	1157	1314	2.29925687404
0	1158	1353	2.29505171769
0	1159	1303	2.29026462026
0	1160	600	2.28882892894
0	1161	2584	2.28834971755
0	1162	586	2.28309915364
0	1163	1290	2.27543282133
0	1164	1439	2.27543282133
0	1165	2016	2.26991266022
0	1166	2009	2.26940975203
0	1167	1274	2.25788628192
0	1168	1863	2.24682748049
0	1169	1143	2.24580547125
0	1170	2051	2.23778531127
0	1171	1986	2.22752200222
0	1172	1393	2.21685862663
0	1173	1103	2.2125948808
0	1174	2251	2.21029021575
0	1175	2255	2.20719590535
0	1176	700	2.20691695536
0	1177	611	2.1865305193
0	1178	900	2.18596468617
0	1179	1191	2.17891562878
0	1180	357	2.17724268343
0	1181	1244	2.17658845301
0	1182	934	2.17352413611
0	1183	982	2.17030202856
0	1184	682	2.14743991195
0	1185	1547	2.14538890381
0	1186	2205	2.13638892331
0	1187	1106	2.13486183692
0	1188	407	2.12927186448
0	1189	1994	2.12919803329
0	1190	1361	2.11848355608
0	1191	1140	2.11540036107
0	1192	1297	2.11237018847
0	1193	1679	2.10340117006
0	1194	2144	2.09969054598
0	1195	2638	2.09383016509
0	1196	595	2.0549309742
0	1197	587	2.03184252028
0	1198	2568	2.0298263064
0	1199	2590	2.02469702076
0	1200	416	2.01590230883
0	1201	723	2.01548284162
0	1202	2353	2.01268879466
0	1203	2396	2.00747632335
0	1204	705	2.00716287037
0	1205	1490	1.9978006655
0	1206	436	1.98661816615
0	1207	926	1.96972603305
0	1208	684	1.96516933027
0	1209	386	1.96243235262
0	1210	2631	1.92909785357
0	1211	2637	1.92844920955
0	1212	744	1.92229229149
0	1213	272	1.92052481731
0	1214	115	1.91341277295
0	1215	763	1.90610175811
0	1216	607	1.9054610029
0	1217	706	1.89899021521
0	1218	398	1.88705150581
0	1219	2627	1.87849615465
0	1220	2304	1.87260178295
0	1221	1804	1.85690088675
0	1222	832	1.85651260667
0	1223	467	1.85568792455
0	1224	1684	1.85458948741
0	1225	2149	1.84591571803
0	1226	70	1.84394748311
0	1227	241	1.82743535291
0	1228	1902	1.82727856251
0	1229	365	1.82250793614
0	1230	1121	1.82035703909
0	1231	667	1.81894795128
0	1232	625	1.81071127433
0	1233	2570	1.80595017496
0	1234	73	1.80117143248
0	1235	1881	1.8002429886
0	1236	282	1.79498003913
0	1237	261	1.79412138519
0	1238	726	1.79155873335
0	1239	1250	1.78883106488
0	1240	2419	1.78615719964
0	1241	590	1.78340056973
0	1242	1745	1.78002322193
0	1243	450	1.77867586181
0	1244	208	1.77783273202
0	1245	392	1.77498111696
0	1246	1144	1.774610429
0	1247	2457	1.76830257698
0	1248	2417	1.7640078309
0	1249	2281	1.76253872118
0	1250	1101	1.75575082711
0	1251	2270	1.7512019212
0	1252	1127	1.7508451034
0	1253	2360	1.74534873737
0	1254	265	1.73356711281
0	1255	1317	1.72080456006
0	1256	1316	1.72013061095
0	1257	834	1.71407407132
0	1258	1356	1.7100843524
0	1259	1355	1.70676162631
0	1260	444	1.70356335775
0	1261	1375	1.70345178742
0	1262	1308	1.70279135951
0	1263	1094	1.70278213672
0	1264	2153	1.69894454909
0	1265	1160	1.6980237912
0	1266	1575	1.6968704725
0	1267	715	1.69456266829
0	1268	2405	1.69139588121
0	1269	1955	1.68282344265
0	1270	1578	1.68256907722
0	1271	475	1.68131836214
0	1272	2629	1.68011623475
0	1273	2017	1.67204662201
0	1274	953	1.67104601383
0	1275	2309	1.67056074837
0	1276	1277	1.66787311988
0	1277	266	1.65964682515
0	1278	2458	1.65586309192
0	1279	1270	1.651566403
0	1280	165	1.64391690084
0	1281	1172	1.63923813073
0	1282	1275	1.63862654666
0	1283	1171	1.63681484677
0	1284	1818	1.63482202118
0	1285	466	1.63425353341
0	1286	2501	1.63085089224
0	1287	750	1.62785210621
0	1288	1087	1.62239022488
0	1289	1028	1.62069466899
0	1290	1687	1.6181835187
0	1291	2621	1.61183377698
0	1292	1200	1.60333343253
0	1293	422	1.60327852739
0	1294	2064	1.60163934917
0	1295	547	1.59877883806
0	1296	752	1.59471007307
0	1297	2314	1.59433606297
0	1298	88	1.59146994153
0	1299	1193	1.58711072864
0	1300	1194	1.58653741578
0	1301	1537	1.58596451697
0	1302	695	1.57625740432
0	1303	334	1.57546479657
0	1304	1248	1.57402849838
0	1305	354	1.57190790367
0	1306	2112	1.57018163313
0	1307	1647	1.56993878316
0	1308	1999	1.56836703525
0	1309	2060	1.56484208323
0	1310	2316	1.56055526733
0	1311	399	1.54630677173
0	1312	471	1.54478196319
0	1313	1796	1.5428801762
0	1314	2512	1.54212077189
0	1315	494	1.54060420373
0	1316	2191	1.53607234387
0	1317	489	1.53531962476
0	1318	1135	1.53194149779
0	1319	2169	1.52115683307
0	1320	2407	1.51968119806
0	1321	1324	1.51537543192
0	1322	1801	1.51527142088
0	1323	2212	1.51111208519
0	1324	1882	1.49574004713
0	1325	1689	1.49068763913
0	1326	581	1.49019513463
0	1327	694	1.48934100088
0	1328	2435	1.48054373189
0	1329	176	1.47462071503
0	1330	545	1.46668224739
0	1331	1930	1.45611683558
0	1332	202	1.45408947461
0	1333	388	1.4472869048
0	1334	1116	1.44703795327
0	1335	1697	1.42791292363
0	1336	2164	1.424990463
0	1337	616	1.41150898916
0	1338	1119	1.38990615684
0	1339	2506	1.36478041861
0	1340	393	1.35974585393
0	1341	1870	1.35036909633
0	1342	451	1.33825660019
0	1343	2524	1.32994722963
0	1344	569	1.26555164302
0	1345	2564	1.24025261282
0	1346	396	1.24025261282
0	1347	460	1.23568903869
0	1348	1096	1.22612017392
0	1349	584	1.22587539608
0	1350	2092	1.22564053036
0	1351	1989	1.22324793045
0	1352	1938	1.22324793045
0	1353	771	1.22134056578
0	1354	25	1.22134056578
0	1355	113	1.21565399456
0	1356	2107	1.21330018825
0	1357	781	1.21002013138
0	1358	390	1.21002013138
0	1359	431	1.20861981544
0	1360	2456	1.20582888433
0	1361	40	1.20490143611
0	1362	133	1.2030508131
0	1363	2335	1.20125989962
0	1364	2500	1.19799078874
0	1365	2146	1.19616131704
0	1366	2513	1.19251908549
0	1367	644	1.18754708305
0	1368	1502	1.17639981953
0	1369	1620	1.17595828026
0	1370	1890	1.17507619532
0	1371	698	1.17243786246
0	1372	1933	1.17199929171
0	1373	2455	1.16763156308
0	1374	461	1.16719658006
0	1375	443	1.16243306962
0	1376	2273	1.1611406709
0	1377	2392	1.15626304666
0	1378	1122	1.15132694744
0	1379	1746	1.14837300413
0	1380	2544	1.14669183209
0	1381	278	1.14209388802
0	1382	2266	1.14084629576
0	1383	142	1.13877302137
0	1384	383	1.13629501742
0	1385	579	1.13588306487
0	1386	2286	1.13423823731
0	1387	132	1.13259816649
0	1388	992	1.13096283179
0	1389	361	1.12169766087
0	1390	211	1.12165054776
0	1391	2453	1.12124914332
0	1392	1105	1.11605690893
0	1393	531	1.11486552277
0	1394	333	1.11446895909
0	1395	2236	1.11209548891
0	1396	123	1.11130657715
0	1397	824	1.10894654337
0	1398	2330	1.10737874842
0	1399	472	1.10659651215
0	1400	1235	1.10425642004
0	1401	1156	1.10309008146
0	1402	2339	1.10270184926
0	1403	737	1.10231389024
0	1404	90	1.10192620411
0	1405	394	1.09883450473
0	1406	2526	1.09844926172
0	1407	1619	1.09461163672
0	1408	376	1.08213555701
0	1409	2313	1.08101545572
0	1410	146	1.08027000886
0	1411	791	1.07655814293
0	1412	658	1.06702561348
0	1413	2401	1.06521175553
0	1414	2283	1.06376510326
0	1415	582	1.06196230422
0	1416	1114	1.0590905013
0	1417	391	1.0590905013
0	1418	717	1.05730349855
0	1419	1615	1.05694682141
0	1420	316	1.05659038483
0	1421	84	1.05623418858
0	1422	1651	1.05374752347
0	1423	55	1.04045020905
0	1424	110	1.03632050327
0	1425	426	1.03426791961
0	1426	1734	1.02904250517
0	1427	2150	1.02681084217
0	1428	315	1.02580229123
0	1429	2489	1.02479571958
0	1430	2121	1.01714380751
0	1431	172	1.01319669195
0	1432	1827	1.01254181576
0	1433	428	0.992966893577
0	1434	1875	0.981458075674
0	1435	2415	0.974740602156
0	1436	193	0.965727230864
0	1437	2168	0.960693260948
0	1438	415	0.956586875892
0	1439	1868	0.951936640717
0	1440	1	0.946758874876
0	1441	179	0.943622321026
0	1442	620	0.931004482543
0	1443	2617	0.920879857639
0	1444	2141	0.919798478159
0	1445	1932	0.918181162512
0	1446	699	0.917106108143
0	1447	708	0.915230808247
0	1448	734	0.913096977368
0	1449	788	0.912565073417
0	1450	1047	0.907542723177
0	1451	469	0.898176729693
0	1452	767	0.894841897893
0	1453	324	0.890518148847
0	1454	320	0.864711836447
0	1455	2416	0.846946900269
0	1456	764	0.836768107132
0	1457	155	0.812887213775
0	1458	2533	0.806401381375
0	1459	2282	0.764304132323
0	1460	2248	0.743800831516
0	1461	604	0.686438910276
0	1462	2433	0.683593297757
0	1463	2347	0.590451837123
0	1464	511	0.460055588404
